"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"2336","GTEX-T2IS-2926-SM-32QPO",0.688027993422939,0.00925450025418896,0,0.151480644270289,0.151236862052583
"2337","GTEX-T2IS-3026-SM-32QPM",0.782875435764993,0.0651081530720766,0,0,0.15201641116293
"2338","GTEX-T5JC-0011-R10A-SM-32PM2",0.742317862982676,0.0910246408071743,0,0.0130560503335226,0.153601445876627
"2339","GTEX-T5JC-0011-R11A-SM-32PMB",0.715260963021551,0.00181812493137873,0.0100114704773057,0.126180651944868,0.146728789624897
"2340","GTEX-T5JC-0011-R1A-SM-32PM6",0.456756790467091,0.100795340807978,0,0.161134471272989,0.281313397451942
"2341","GTEX-T5JC-0011-R2A-SM-32PLZ",0.0103574977190971,0.0577151948244428,0.0255292975940488,0.614318104581438,0.292079905280973
"2342","GTEX-T5JC-0011-R4A-SM-32PLT",0.255917608152023,0.351972131067723,0,0.118434151798104,0.27367610898215
"2343","GTEX-T5JC-0011-R5A-SM-32PLK",0.38564383124023,0.25529627461692,0,0.0621488207705209,0.296911073372329
"2344","GTEX-T5JC-0011-R6A-SM-D3L87",0.399164974004091,0.234292804742161,0.00934050223581514,0.0305944492832839,0.32660726973465
"2345","GTEX-T5JC-0011-R7A-SM-32PME",0.358303911899364,0.143941215702194,0,0.221737154513253,0.276017717885189
"2346","GTEX-T5JC-0011-R8A-SM-32PLM",0.801886461716016,0,0,0.0330138592870125,0.165099678996971
"2347","GTEX-T5JC-0011-R9A-SM-32PLV",0,0.0871616517983354,0.0212608216807255,0.546508526116626,0.345069000404313
"2348","GTEX-T5JC-2326-SM-32PMR",0.717195427315426,0.0394008770958579,0,0.123782989398914,0.119620706189802
"2349","GTEX-T5JC-2426-SM-3NMDB",0.707667596855499,0.0760652379571463,0,0.0460680550407412,0.170199110146613
"2350","GTEX-T6MN-0011-R10A-SM-32QP7",0.87477530005963,0,0,0.00197162237266635,0.123253077567704
"2351","GTEX-T6MN-0011-R11A-SM-32QOX",0.740617083387956,0.0573702619847834,0,0.131968016180611,0.07004463844665
"2352","GTEX-T6MN-0011-R1A-SM-32QOY",0.402282070603369,0.0207943024116653,0,0.406732218220572,0.170191408764395
"2353","GTEX-T6MN-0011-R2A-SM-32QOW",0.104224507141259,0.17084158865961,0.024530899814225,0.425751610154213,0.274651394230692
"2354","GTEX-T6MN-0011-R4A-SM-32QPG",0.167015132526576,0.39886747503881,0,0.246759265877963,0.187358126556651
"2355","GTEX-T6MN-0011-R5A-SM-32QPD",0.403774106586215,0.337646940386761,0,0.0570078415487608,0.201571111478264
"2356","GTEX-T6MN-0011-R6A-SM-32QP8",0.426947093752578,0.284483668014788,0,0.12544875269697,0.163120485535664
"2357","GTEX-T6MN-0011-R7A-SM-32QP5",0.418359705845768,0.350598650534365,0,0.0896400774616142,0.141401566158253
"2358","GTEX-T6MN-0011-R8A-SM-32QP3",0.147138245451982,0.0238239506603277,0,0.622298890182197,0.206738913705494
"2359","GTEX-T6MN-0011-R9A-SM-32QOZ",0,0.0444464468265591,0.0705773151764198,0.720680267363818,0.164295970633203
"2360","GTEX-T6MN-2526-SM-32PMN",0.512135812352273,0.11750255514334,0,0.180571193401733,0.189790439102654
"2361","GTEX-T6MN-2626-SM-32PMQ",0.641574929141307,0.0700389188201929,0,0.0989394847690908,0.189446667269409
"2362","GTEX-TSE9-0011-R10A-SM-3DB7O",0.535285806433448,0.293254575747,0,0.0109997544761845,0.160459863343368
"2363","GTEX-TSE9-0011-R11A-SM-3DB7N",0.61993548805852,0.0822876170558663,0.0121700976588795,0.0543234350826386,0.231283362144096
"2364","GTEX-TSE9-0011-R1A-SM-3DB7E",0.369366323071992,0.181673816850365,0,0.114017355354316,0.334942504723328
"2365","GTEX-TSE9-0011-R4A-SM-3DB7H",0.425275438018459,0.226882626824947,0,0.12662713099149,0.221214804165104
"2366","GTEX-TSE9-0011-R5A-SM-3DB7J",0.302977200913353,0.322538800509614,0,0.0483290238192557,0.326154974757777
"2367","GTEX-TSE9-0011-R6A-SM-3DB7L",0.390759788720934,0.347342934203709,0.0140321669542495,0.0178352350672211,0.230029875053887
"2368","GTEX-TSE9-0011-R7A-SM-3DB7P",0.151150231552511,0.346100998018908,0,0.203558174289184,0.299190596139397
"2369","GTEX-TSE9-0011-R8A-SM-3DB7R",0.279547632252049,0.118729291874022,0,0.302063636624957,0.299659439248971
"2370","GTEX-TSE9-0011-R9A-SM-3DB7Q",0,0.110264389940445,0.0112220035617255,0.66912274034765,0.20939086615018
"2371","GTEX-TSE9-2926-SM-3DB77",0.559246290448903,0.117653867382889,0.00899749544094911,0.0548616181286167,0.259240728598642
"2372","GTEX-TSE9-3026-SM-3DB76",0.693123580147202,0.188413791048639,0,0.00198834674348374,0.116474282060675
"2373","GTEX-UTHO-0011-R10A-SM-3GIJQ",0.559621994474922,0.00126666497183718,0.00463755512041412,0.236151958015343,0.198321827417484
"2374","GTEX-UTHO-0011-R11A-SM-3GIJE",0.798461161776373,0.00494778064586827,0.011995305520783,0.0646478355381489,0.119947916518827
"2375","GTEX-UTHO-0011-R1A-SM-3GIJO",0,0.110599310664346,0.0110615644197346,0.660866553390741,0.217472571525178
"2376","GTEX-UTHO-0011-R2A-SM-3GIKC",0,0.0411339101632848,0.000177683716423093,0.744637672573734,0.214050733546558
"2377","GTEX-UTHO-0011-R3A-SM-3GIK8",0.409954435950773,0.10686282432625,0.000379273233909284,0.285474890680177,0.197328575808892
"2378","GTEX-UTHO-0011-R4A-SM-3GIJP",0.182161326605783,0.0584996427480392,0,0.512158150553969,0.247180880092209
"2379","GTEX-UTHO-0011-R5A-SM-3GIJD",0.478581230111217,0.197685399088669,0,0.117748694678128,0.205984676121986
"2380","GTEX-UTHO-0011-R6A-SM-3GIJW",0.3600305354986,0.262970149018975,0,0.172124506950549,0.204874808531875
"2381","GTEX-UTHO-2926-SM-3P5Z9",0.657525974964635,0.141619394672039,0,0.033319792539341,0.167534837823985
"2382","GTEX-UTHO-3026-SM-3GAFB",0.519847828182378,0.0708917518293227,0,0.290275871980915,0.118984548007384
"2383","GTEX-WHSE-0011-R10A-SM-EYYVG",0.467969166454584,0.259835232962282,0,0,0.272195600583134
"2384","GTEX-WHSE-0011-R11A-SM-3P5YY",0.451538212943264,0.0973070442480727,0,0.215098247123667,0.236056495684997
"2385","GTEX-WHSE-0011-R1A-SM-3P5ZK",0.561914478960361,0.0916069000846983,0,0.110191878398091,0.23628674255685
"2386","GTEX-WHSE-0011-R2A-SM-3P5ZL",0.12837091301222,0.0771174767450487,0.0203568196700153,0.45592804242479,0.318226748147926
"2387","GTEX-WHSE-0011-R3A-SM-3P5ZM",0.473393304538507,0.22571421285243,0,0.00475157913302243,0.29614090347604
"2388","GTEX-WHSE-0011-R4A-SM-3P5ZN",0.177758557284863,0.204631958297204,0.0131554186686418,0.245565886934841,0.35888817881445
"2389","GTEX-WHSE-0011-R6A-SM-3P5ZP",0.302368171479719,0.308775118927972,0.00623923048150155,0.0442698262932391,0.338347652817569
"2390","GTEX-WHSE-0011-R7A-SM-3P5YZ",0.448509113950186,0.0119503360261977,0.0427887517951039,0.126087930330641,0.370663867897871
"2391","GTEX-WHSE-0011-R8A-SM-3P5Z1",0.217754089132427,0.0248978097664927,0.00197684540070141,0.345852052688531,0.409519203011847
"2392","GTEX-WHSE-2926-SM-3NMBG",0.48128566180108,0.162214056929813,0,0.105282309077966,0.251217972191141
"2393","GTEX-WHSE-3026-SM-3P5ZH",0.543081701804447,0.156654568675595,0,0.0618124184281439,0.238451311091814
"2394","GTEX-WL46-0011-R10A-SM-3MJFQ",0.870571547927481,0,0,0.00340896851237764,0.126019483560141
"2395","GTEX-WL46-0011-R11A-SM-3MJFT",0.758325522186762,0,0.00146790056774159,0.118341431723046,0.121865145522451
"2396","GTEX-WL46-0011-R1A-SM-3LK6M",0.494093003245664,0.0366746792640767,0,0.259439733166703,0.209792584323557
"2397","GTEX-WL46-0011-R3A-SM-3TW8E",0.825214206660986,0,0,0.00422606797607507,0.170559725362939
"2398","GTEX-WL46-0011-R5A-SM-3LK6V",0.331000758727152,0,0,0.416645197772833,0.252354043500016
"2399","GTEX-WL46-0011-R6A-SM-3LK6X",0.23080908121764,0.149893050000157,0,0.416150134608265,0.203147734173937
"2400","GTEX-WL46-0011-R7A-SM-3LK7X",0.430138249339826,0.00790768028874833,0,0.222854417445049,0.339099652926376
"2401","GTEX-WL46-0011-R9A-SM-3MJFP",0,0,0,0.842431300628784,0.157568699371216
"2402","GTEX-WL46-2826-SM-3LK81",0.768990366234006,0,0,0.064492456993898,0.166517176772096
"2403","GTEX-WL46-2926-SM-3LK82",0.694849517247728,0,0,0.124235613413769,0.180914869338502
"2404","GTEX-WVLH-0011-R10A-SM-3MJFM",0.822167621193542,3.18187652426667e-05,0,0.061832625980504,0.115967934060712
"2405","GTEX-WVLH-0011-R11A-SM-3MJFO",0.86794227478575,0.00803755931856737,0,0.0293417077345887,0.094678458161094
"2406","GTEX-WVLH-0011-R1A-SM-4MVOK",0.20332971518464,0.279621566378386,0,0.160034975845293,0.357013742591681
"2407","GTEX-WVLH-0011-R4A-SM-3MJFS",0.338568765519901,0.344864752656014,0,0.102352789348901,0.214213692475184
"2408","GTEX-WVLH-0011-R5A-SM-3MJFW",0.337782889972645,0.346101209971658,0,0.11674314569808,0.199372754357617
"2409","GTEX-WVLH-0011-R6A-SM-3MJFZ",0.219399612203074,0.279988500934929,0,0.270049933134413,0.230561953727584
"2410","GTEX-WVLH-0011-R7A-SM-3MJFB",0.0188879774159838,0.454309993767864,0,0.203055135744776,0.323746893071376
"2411","GTEX-WVLH-0011-R8A-SM-3MJFC",0.111261549770337,0.0494806656404767,0,0.230976676536085,0.608281108053102
"2412","GTEX-WVLH-2926-SM-3MJG5",0.542494356490727,0.0896039070887013,0,0.172358786593784,0.195542949826788
"2413","GTEX-WVLH-3026-SM-3MJG9",0.734224598445236,0.0541895598250458,0,0.0379455481193927,0.173640293610326
"2414","GTEX-WWYW-0011-R10A-SM-3NB35",0.605419458021826,0.094543486781877,0,0.157124230562616,0.142912824633681
"2415","GTEX-WWYW-0011-R11A-SM-3NB38",0.696584932805634,0.0727657868515359,0,0.069571396917714,0.161077883425116
"2416","GTEX-WWYW-0011-R1A-SM-3TW8G",0.515704912157424,0.106030675341531,0,0.128615793848714,0.24964861865233
"2417","GTEX-WWYW-0011-R5A-SM-3NB3E",0.198583632977646,0.255188346869514,0,0.252239736230916,0.293988283921924
"2418","GTEX-WWYW-0011-R6A-SM-3NB3G",0.400673834399555,0.303756683241381,0,0.0769807514412992,0.218588730917764
"2419","GTEX-WWYW-0011-R7A-SM-3NB3H",0.0765496562454774,0.284275227152565,0,0.316270028676671,0.322905087925287
"2420","GTEX-WWYW-0011-R8A-SM-3NB3S",1.99782701262425e-05,0.179969920716147,0,0.493532399408048,0.326477701605679
"2421","GTEX-WWYW-3026-SM-3NB36",0.435955657534732,0.127659279167715,0,0.181461404686993,0.25492365861056
"2422","GTEX-WWYW-3126-SM-3NB39",0.586459913174531,0.154035104488091,0,0.00184426905566513,0.257660713281713
"2423","GTEX-WZTO-0011-R10B-SM-4E3KB",0.8214374016808,0.0350324099692166,0,0.0129090756144871,0.130621112735496
"2424","GTEX-WZTO-0011-R11A-SM-4E3K9",0.710449337165597,0.0414224271638594,0,0.085224170437549,0.162904065232995
"2425","GTEX-WZTO-0011-R1B-SM-3NMAR",0.174391398763704,0.131535640051085,0,0.532244370547125,0.161828590638086
"2426","GTEX-WZTO-0011-R3B-SM-3NMC6",0.787681804504125,0.0695783692693651,0,0.0299091187417785,0.112830707484731
"2427","GTEX-WZTO-0011-R4A-SM-3NMC7",0.591032292879134,0.121431796972127,0,0.123665292175303,0.163870617973436
"2428","GTEX-WZTO-0011-R5B-SM-3NMC5",0.314063275405379,0.232440243429574,0,0.243513433666159,0.209983047498888
"2429","GTEX-WZTO-0011-R6B-SM-4E3J6",0.504938133880833,0.240147767447772,0,0.088790467203665,0.16612363146773
"2430","GTEX-WZTO-0011-R7B-SM-4E3IS",0.172472805579477,0.184299762164835,0,0.404261434741163,0.238965997514525
"2431","GTEX-WZTO-0011-R8A-SM-4E3II",0.48752591318094,0.013459439891685,0,0.270870418296809,0.228144228630567
"2432","GTEX-WZTO-2826-SM-3NM8P",0.648047763786195,0.102984440261441,0,0.141707106230911,0.107260689721453
"2433","GTEX-WZTO-2926-SM-3NM9I",0.584681712622754,0.148813299458608,0,0,0.266504987918638
"2434","GTEX-X261-0011-R10B-SM-4E3JT",0.307225688447998,0.266186106022709,0,0.0532554489159518,0.373332756613341
"2435","GTEX-X261-0011-R11A-SM-4E3JY",0.666890150438697,0.107856040351219,0,0.0201246121330256,0.205129197077058
"2436","GTEX-X261-0011-R5A-SM-3NMB4",0,0.557392522387655,0,0.0744908637226374,0.368116613889708
"2437","GTEX-X261-0011-R6B-SM-4E3J8",0,0.512568673458944,0,0.103326947870816,0.38410437867024
"2438","GTEX-X261-0011-R7A-SM-4E3JJ",0,0.42808534329004,0,0.0994738392796073,0.472440817430353
"2439","GTEX-X261-0011-R8A-SM-4E3I5",0.301435540864696,0.178427715332483,0,0.0917877544296396,0.428348989373181
"2440","GTEX-X261-3126-SM-4PQZC",0.648605358586286,0.14475256215809,0,0,0.206642079255624
"2441","GTEX-X4EP-0011-R10B-SM-4QASJ",0.42446157207965,0.133063611833024,0.0394161868883402,0,0.403058629198986
"2442","GTEX-X4EP-0011-R11B-SM-4QASK",0.613783297201259,0.0900567437937536,0.0157734600301646,0.0200273244025401,0.260359174572283
"2443","GTEX-X4EP-0011-R1A-SM-3P624",0,0.0635637591798756,0.261221226638898,0,0.675215014181226
"2444","GTEX-X4EP-0011-R3A-SM-3P626",0,0,0.158108800990075,0,0.841891199009925
"2445","GTEX-X4EP-0011-R4B-SM-3P627",0,0,0.105990249262025,0,0.894009750737975
"2446","GTEX-X4EP-0011-R6A-SM-3P629",0,0.161527139102311,0.109015519369504,0,0.729457341528185
"2447","GTEX-X4EP-0011-R8B-SM-4QASL",0.0378211012023193,0,0.14257133049735,0.151609560722468,0.667998007577863
"2448","GTEX-X4EP-3026-SM-3P5YP",0.449614049052054,0.136620052288311,0.0215364854878566,0,0.392229413171779
"2449","GTEX-X4XX-0011-R10B-SM-46MWO",0.705338704910684,0.0836461547042254,0,0.03548418445108,0.175530955934011
"2450","GTEX-X4XX-0011-R11A-SM-46MWQ",0.698920278890068,0.0868111366405942,0.0173040670684699,0.0424026925404858,0.154561824860382
"2451","GTEX-X4XX-0011-R1B-SM-3P622",0.14858135192577,0.242542050890854,0.0084885403620995,0.288739577184677,0.311648479636599
"2452","GTEX-X4XX-0011-R2A-SM-3P623",0,0.0133977037530865,0,0.831355578255923,0.15524671799099
"2453","GTEX-X4XX-0011-R3B-SM-46MWK",0.528087770731727,0.20435984239489,0,0.046110272400151,0.221442114473232
"2454","GTEX-X4XX-0011-R4B-SM-46MWL",0.108067864912827,0.0315559445941021,0,0.567758633962355,0.292617556530716
"2455","GTEX-X4XX-0011-R5A-SM-46MWN",0,0.184399301694903,0.00745304331805766,0.536407108844849,0.271740546142191
"2456","GTEX-X4XX-0011-R6B-SM-46MWP",0.333572640929378,0.341403300319494,0,0.0970249860637846,0.227999072687344
"2457","GTEX-X4XX-0011-R8B-SM-46MWM",0.418428036694267,0.0163047291025274,0.0535351704822451,0.215086195455144,0.296645868265816
"2458","GTEX-X4XX-2926-SM-3NMB1",0.698801118696671,0.127191405163124,0.00335352302185944,0.017710475629164,0.152943477489182
"2459","GTEX-X4XX-3026-SM-3NMB2",0.545675500061308,0.201857647059323,0,0.0165267535518327,0.235940099327536
"2460","GTEX-X4XY-0011-R10B-SM-46MWS",0,0.0534037455882076,0,0.45684547157803,0.489750782833762
"2461","GTEX-X4XY-0011-R3B-SM-EXOHI",0.571524178173127,0.0141979028619434,0,0.0418397141396985,0.372438204825231
"2462","GTEX-X4XY-0011-R6B-SM-46MVB",0.0402963952023556,0.144472531194656,0,0.0840619876326942,0.731169085970294
"2463","GTEX-X4XY-0011-R8A-SM-46MVC",0,0.137590347476862,0,0.349718874674774,0.512690777848364
"2464","GTEX-X4XY-3026-SM-EWRM9",0.688954872087705,0.0105346283681954,0,0.0166575336972448,0.283852965846855
"2465","GTEX-X585-0011-R10A-SM-46MUY",0.735803154659859,0,0.0136173385284468,0.0211597090690145,0.22941979774268
"2466","GTEX-X585-0011-R11B-SM-46MUZ",0.444216059961252,0.0818742536957162,0.0743231606258859,0.0600395856716398,0.339546940045506
"2467","GTEX-X585-0011-R1B-SM-46MVE",0.602405037214183,0,0.0248136951100573,0.127236192493241,0.245545075182519
"2468","GTEX-X585-0011-R2B-SM-46MVF",0.160378248046566,0.0328039053214308,0.0474481140464095,0.366822588576185,0.392547144009409
"2469","GTEX-X585-0011-R3B-SM-46MVG",0.715246857533081,0.0364285641726456,0.00618328503610097,0.0242013787126458,0.217939914545526
"2470","GTEX-X585-0011-R4B-SM-46MVH",0.154983744591594,0.0144413033312189,0.0590916990064951,0.448259347851842,0.32322390521885
"2471","GTEX-X585-0011-R5A-SM-46MVI",0.316693484315742,0,0.045524038010217,0.232987226072726,0.404795251601315
"2472","GTEX-X585-0011-R6A-SM-46MVJ",0.508144251757268,0.0146298261170882,0.0368563271526505,0.110817665384107,0.329551929588886
"2473","GTEX-X585-0011-R8A-SM-46MUX",0.674645782910396,0,0.0192742301340906,0.0636954720431545,0.242384514912359
"2474","GTEX-X585-3026-SM-46MWF",0.411904674409556,0.0903588860240132,0.0126107543215603,0.0563094030322742,0.428816282212596
"2475","GTEX-XLM4-0011-R10A-SM-4AT5P",0.542752015506433,0.172005284618544,0,0.0609768852635017,0.224265814611522
"2476","GTEX-XLM4-0011-R2B-SM-4AT5Z",0.0525695962241084,0.0896782229169898,0.0125271044232461,0.487360862963535,0.357864213472121
"2477","GTEX-XLM4-0011-R3B-SM-4AT6E",0.64181327574015,0.167919915707469,0,0.0127774954034404,0.177489313148941
"2478","GTEX-XLM4-0011-R4B-SM-4AT5C",0.33759149977087,0.20621861045516,0,0.246437846036799,0.209752043737172
"2479","GTEX-XLM4-0011-R6A-SM-4AT4B",0.552925866419245,0.211967081669425,0.00227023529096663,0.0286841534064375,0.204152663213926
"2480","GTEX-XLM4-0011-R7A-SM-4AT5L",0.34610369218454,0.153425969554594,0,0.168866840555303,0.331603497705562
"2481","GTEX-XLM4-0011-R8A-SM-4AT44",0,0.0474646997019497,0,0.754744696704898,0.197790603593152
"2482","GTEX-XLM4-0011-R9A-SM-4AT45",0,0.0641191983146277,0.0701465004590051,0.589839211118836,0.275895090107531
"2483","GTEX-XLM4-2926-SM-4AT59",0.548075294583886,0.204271097496218,0,0.0318847363985485,0.215768871521348
"2484","GTEX-XLM4-3026-SM-4AT6L",0.496465011995174,0.235309793462319,0,0.0841686930118894,0.184056501530618
"2485","GTEX-XMD1-0011-R10A-SM-4AT4A",0.034467351288452,0.154022827333365,0,0.52471695192722,0.286792869450963
"2486","GTEX-XMD1-0011-R11A-SM-4AT5J",0.721591543799309,0.0550264422657156,0.0127082712624036,0.0153215689458796,0.195352173726692
"2487","GTEX-XMD1-0011-R1A-SM-4AT4C",0,0.212541989317441,0,0.522426191775766,0.265031818906793
"2488","GTEX-XMD1-0011-R2B-SM-4AT5N",0,0.160384292298728,0.00432336961918129,0.397545345986213,0.437746992095877
"2489","GTEX-XMD1-0011-R3B-SM-4AT5R",0.0488743755135031,0.26297491234248,0,0.371463504813167,0.316687207330851
"2490","GTEX-XMD1-0011-R5A-SM-4AT47",0.0370684962161245,0.384076980339926,0.0489817023929464,0.109829647932657,0.420043173118347
"2491","GTEX-XMD1-0011-R6A-SM-4AT5K",0.25015777745796,0.346855872715996,0.00507064895673308,0.033837402913578,0.364078297955732
"2492","GTEX-XMD1-0011-R8A-SM-4AT48",0,0.205659293108804,0.0352030036745123,0.400707036723097,0.358430666493587
"2493","GTEX-XMD1-0011-R9A-SM-4AT49",0,0.0276373344113075,0.0347170687713235,0.731268771957253,0.206376824860116
"2494","GTEX-XMD1-2826-SM-4AT5F",0.486908958607786,0.247732984311763,0,0.0177375149509338,0.247620542129517
"2495","GTEX-Y111-2726-SM-4TT3N",0.519699545112235,0.228300487889032,0,0.0338978193745507,0.218102147624182
"2496","GTEX-Y111-2826-SM-4TT3O",0.66549940547742,0.0562225692573279,0,0.128900574525775,0.149377450739477
"2497","GTEX-Y8DK-0011-R10A-SM-4SOK1",0.76199704484614,0.0570317790951966,0,0.0297256183355417,0.151245557723121
"2498","GTEX-Y8DK-0011-R11A-SM-4SOK2",0.756126872591695,0.0449659311159577,0,0.0646769969237167,0.13423019936863
"2499","GTEX-Y8DK-0011-R1A-SM-4RGLO",0.444589575615488,0.0447095477453767,0,0.26111872507645,0.249582151562685
"2500","GTEX-Y8DK-0011-R3A-SM-4RTW5",0.626606190991766,0.17308030812125,0,0.0356581827024852,0.164655318184499
"2501","GTEX-Y8DK-0011-R4A-SM-EXUR1",0.146076203404281,0.186918332552639,0,0.378243114691146,0.288762349351934
"2502","GTEX-Y8DK-0011-R5B-SM-4RTW6",0.270300870149416,0.376620619909304,0,0.128651370881745,0.224427139059535
"2503","GTEX-Y8DK-0011-R6A-SM-4V6EG",0.253032309608574,0.319674871807798,0,0.211643168896253,0.215649649687375
"2504","GTEX-Y8DK-0011-R7A-SM-4SOJZ",0.0150280445017464,0.449188523692573,0,0.276087768702315,0.259695663103366
"2505","GTEX-Y8DK-0011-R8B-SM-EYYVQ",0.10318761697048,0.257506353258793,0,0.360188710995134,0.279117318775592
"2506","GTEX-Y8DK-0726-SM-4TT3S",0.615171683597587,0.204577237711974,0,0.0411983161401747,0.139052762550264
"2507","GTEX-Y8DK-0826-SM-4TT3T",0.603689294086067,0.180599967777051,0,0.0142028300179435,0.201507908118939
"2508","GTEX-YFC4-0011-R10a-SM-4SOK5",0.723654557759704,0.077008225970406,0,0.0810188333521687,0.118318382917721
"2509","GTEX-YFC4-0011-R11a-SM-4SOK6",0.737398605521311,0.126336667063771,0,0.0348108648558425,0.101453862559076
"2510","GTEX-YFC4-0011-R1a-SM-4V6EH",0.505679042143797,0.0989043785955976,0,0.225148671505323,0.170267907755283
"2511","GTEX-YFC4-0011-R2a-SM-4V6DZ",0,0.0326641216416227,0,0.608986198125494,0.358349680232884
"2512","GTEX-YFC4-0011-R3a-SM-4RGLP",0.805732398229812,0.0414677621521786,0,0.0149698398851263,0.137829999732883
"2513","GTEX-YFC4-0011-R4a-SM-4RGLQ",0.380605379187164,0.202718299763589,0,0.19528809604816,0.221388225001087
"2514","GTEX-YFC4-0011-R5a-SM-4RGLR",0.124918076311076,0.361381244620535,0,0.259905625721868,0.253795053346521
"2515","GTEX-YFC4-0011-R6b-SM-4V6E1",0.0516044323038854,0.0861108416288022,0,0.660396477880284,0.201888248187028
"2516","GTEX-YFC4-0011-R7b-SM-4V6E2",0.1119418846557,0.493670930357552,0,0.136206016838826,0.258181168147921
"2517","GTEX-YFC4-0011-R8a-SM-4SOK3",0.307003327913577,0.0965739118435733,0,0.321638080503056,0.274784679739793
"2518","GTEX-YFC4-0011-R9a-SM-4SOK4",0,0.0302173294223775,0.0131739040340362,0.76112921808743,0.195479548456157
"2519","GTEX-YFC4-3026-SM-5IFJK",0.349628828912272,0.221312712432648,0,0.0626920403854623,0.366366418269618
"2520","GTEX-YFC4-3126-SM-5PNV6",0.569708790281232,0.141644507797043,0,0.124151863938189,0.164494837983535
"2521","GTEX-YJ89-0011-R10a-SM-4SOK9",0.731098421726874,0.136845014361842,0,0.00381162502612799,0.128244938885157
"2522","GTEX-YJ89-0011-R11a-SM-4SOKA",0.856249822088606,0,0.00150260832144927,0.00626509433945406,0.135982475250491
